42652,5.493,26.855,1030.396,-18.176
42652,4.883,10.132,1013.55,-18.176
42652,12.085,16.235,1020.508,-18.176
42652,16.113,7.08,1037.231,-18.176
42652,24.536,18.066,992.798,-18.176
42652,5.005,10.62,1007.446,-18.115
42652,12.207,16.113,1015.503,-18.236
42652,-1.343,22.827,1021.362,-18.115
42652,17.212,14.404,1030.396,-18.115
42652,8.301,21.118,986.938,-18.297
42652,0.854,14.893,1000.122,-18.176
42652,10.986,12.573,984.009,-18.236
42652,15.747,16.113,976.074,-18.297
42652,21.24,23.682,994.629,-18.357
42652,3.052,23.193,1040.527,-18.236
42652,15.259,10.254,1002.197,-18.176
42652,10.986,14.404,1025.391,-18.297
42652,14.893,16.235,1013.794,-18.236
42652,7.69,18.555,984.009,-18.176
42652,14.404,18.433,982.178,-18.236
42652,9.888,20.02,1006.836,-18.176
42652,-5.859,16.846,1032.593,-18.297
42652,11.353,12.573,1017.578,-18.176
42652,7.324,18.799,996.582,-18.115
42652,21.851,8.911,989.868,-18.115
42652,22.949,18.799,970.215,-18.236
42652,10.986,18.799,980.957,-18.236
42652,17.09,17.334,1019.531,-18.115
42652,15.015,26.733,1005.737,-18.176
42652,9.888,14.404,1035.889,-18.115
42652,6.714,16.357,1019.409,-18.176
42652,15.503,30.151,1010.254,-18.055
42652,19.165,24.414,1005.737,-18.176
42652,16.479,11.841,959.473,-18.176
42652,6.47,15.015,1018.677,-18.176
42652,13.672,11.353,986.694,-18.176
42652,8.545,26.489,1002.93,-18.176
42652,15.869,4.272,1026.123,-18.357
42652,14.648,16.357,1027.954,-18.176
42652,23.682,5.371,982.91,-18.297
42652,21.606,11.108,993.164,-18.236
42652,8.789,17.334,999.023,-18.176
42652,28.076,24.902,990.601,-18.115
42652,-10.254,5.005,1027.954,-18.115
42652,8.057,15.747,1017.212,-18.176
42652,19.409,15.991,984.985,-18.236
42652,11.475,21.851,995.483,-18.236
42652,18.311,26.733,980.469,-18.176
42652,1.465,28.076,1004.883,-18.236
42652,2.197,7.568,1031.006,-18.176
42652,13.672,22.461,984.741,-18.176
42652,-7.202,19.165,1014.16,-18.236
42652,24.414,15.259,1036.499,-18.236
42652,16.479,25.513,1008.423,-18.236
42652,1.709,16.724,990.723,-18.297
42652,3.174,16.235,988.525,-18.115
42652,12.939,14.893,1026.489,-18.297
42652,17.09,20.264,997.925,-18.115
42652,9.644,23.804,1011.597,-18.236
42652,21.729,4.395,986.938,-18.236
42652,9.155,18.311,1005.005,-18.236
42652,3.174,23.926,1023.804,-18.055
42652,2.686,26.123,1047.241,-18.297
42652,12.939,12.573,972.534,-18.115
42652,16.602,13.184,1009.277,-18.176
42652,17.334,18.188,978.149,-18.236
42652,13.428,14.526,1002.441,-18.176
42652,2.441,12.817,987.305,-18.055
42652,2.319,14.893,1003.418,-18.115
42652,16.846,18.799,1048.584,-18.176
42652,13.428,26.978,1010.62,-18.236
42652,18.433,16.357,973.999,-18.297
42652,7.446,22.095,1016.602,-18.297
42652,14.16,33.447,1000.488,-18.176
42652,15.503,18.066,964.6,-18.176
42652,12.573,14.893,972.412,-18.115
42652,10.62,14.404,1036.865,-18.176
42652,12.085,12.207,988.403,-18.417
42652,20.63,25.024,1002.197,-18.115
42652,10.742,0.732,1026.489,-18.236
42652,20.63,6.104,998.291,-18.115
42652,21.851,10.742,988.281,-18.115
42652,-1.709,11.719,1016.235,-18.115
42652,12.939,9.521,991.333,-18.176
42652,19.775,16.602,985.84,-18.055
42652,22.217,26.123,1028.442,-18.055
42652,13.062,5.493,1003.418,-18.297
42652,21.851,23.682,1004.639,-18.115
42652,16.968,15.137,982.666,-18.115
42652,-1.709,9.521,1021.606,-18.236
42652,25.879,15.015,997.681,-18.297
42652,1.953,15.625,1038.086,-18.176
42652,15.747,18.066,968.14,-18.236
42652,15.869,13.306,1031.128,-18.297
42652,11.108,11.353,1025.024,-18.236
42652,16.602,22.705,1011.23,-18.176
42652,8.423,12.085,1011.841,-18.176
42652,6.836,6.592,1027.466,-18.115
42652,7.69,20.996,1038.94,-18.417
42652,13.916,19.409,1014.771,-18.297
42652,21.851,15.015,998.901,-18.297
42652,3.418,15.259,1016.235,-18.236
42652,23.682,18.921,999.023,-18.176
42652,15.015,18.188,1001.099,-18.297
42652,17.334,18.188,1003.662,-18.357
42652,20.142,23.193,1002.686,-18.297
42652,11.597,19.043,1024.78,-18.176
42652,8.179,24.17,1012.329,-18.115
42652,9.033,29.541,1035.034,-18.176
42652,15.991,10.742,1009.399,-18.115
42652,19.775,5.249,1024.536,-18.115
42652,8.667,8.057,1014.16,-18.176
42652,2.197,26.367,1002.441,-18.357
42652,14.404,23.193,986.45,-18.115
42652,10.498,21.729,1018.555,-18.115
42652,20.752,12.573,1002.93,-18.176
42652,14.282,22.583,1004.272,-18.115
42652,4.761,24.78,987.183,-18.176
42652,36.499,23.682,972.656,-18.236
42652,-7.446,16.724,1036.377,-18.115
42652,5.371,18.311,1050.415,-18.417
42652,5.127,9.277,1008.545,-18.236
42652,2.686,15.015,1027.1,-18.176
42652,13.062,15.381,982.544,-18.115
42652,16.357,12.573,1030.396,-18.297
42652,11.597,9.155,1000.366,-18.176
42652,10.01,13.794,1032.837,-18.176
42652,24.78,21.24,985.962,-18.357
42652,4.761,16.968,1043.457,-18.176
42652,6.104,12.939,1032.471,-18.176
42652,0.977,23.682,1019.897,-18.357
42652,3.54,5.371,1017.7,-18.115
42652,4.883,20.142,998.169,-18.236
42652,-0.732,6.348,1017.334,-18.357
42652,10.742,20.264,1009.155,-18.297
42652,19.287,22.217,1017.212,-18.055
42652,17.822,20.142,976.929,-18.297
42652,13.306,10.742,1047.729,-18.115
42652,23.56,28.442,989.258,-18.357
42652,6.226,19.287,1028.564,-18.236
42652,18.188,11.719,995.483,-18.176
42652,21.729,17.212,987.183,-18.357
42652,10.254,22.705,1001.587,-18.236
42652,12.695,19.653,1001.953,-18.176
42652,20.63,18.311,986.45,-18.236
42652,21.851,18.799,1033.447,-18.176
42652,27.71,8.789,980.347,-18.115
42652,22.949,21.973,1001.343,-18.176
42652,13.428,13.55,1012.695,-18.236
42652,7.08,21.973,993.042,-18.176
42652,19.775,19.165,1006.592,-18.115
42652,-1.343,12.817,1028.564,-18.115
42652,19.897,20.874,1008.789,-18.236
42652,18.066,10.254,1009.399,-18.236
42652,9.766,17.7,998.535,-18.115
42652,8.545,9.155,1040.039,-18.538
42652,14.038,8.057,960.815,-18.297
42652,9.888,31.494,980.469,-18.176
42652,31.006,18.066,1000.0,-18.176
42652,0.854,6.836,1005.493,-18.297
42652,1.953,13.672,973.877,-18.297
42652,6.104,15.625,1034.546,-18.176
42652,3.662,13.916,1013.306,-18.297
42652,19.287,8.667,964.111,-18.115
42652,19.409,16.968,1009.277,-18.176
42652,6.836,15.869,1014.16,-18.236
42652,14.893,13.062,1004.639,-18.357
42652,20.508,9.521,1015.747,-18.176
42652,10.01,26.733,1036.987,-18.357
42652,3.906,18.799,1033.447,-18.115
42652,12.573,11.963,995.728,-18.115
42652,24.414,16.724,1012.817,-18.176
42652,17.09,19.409,989.38,-18.236
42652,6.836,10.986,995.605,-18.115
42652,13.306,11.353,1023.804,-18.297
42652,5.127,13.916,1009.521,-18.236
42652,23.071,35.889,970.093,-18.236
42652,16.357,14.648,981.812,-18.417
42652,3.296,21.362,1015.259,-18.115
42652,22.583,6.714,1003.052,-18.115
42652,4.517,18.921,1017.822,-18.236
42652,1.099,15.869,1025.269,-18.297
42652,12.817,20.508,985.474,-18.176
42652,8.301,28.931,1004.883,-18.236
42652,15.625,8.667,1007.324,-18.176
42652,8.301,23.56,1019.165,-18.538
42652,19.897,10.376,1004.883,-18.176
42652,20.996,13.794,965.21,-18.297
42652,28.076,23.193,998.169,-18.176
42652,10.01,22.949,995.117,-18.297
42652,17.822,31.616,987.915,-18.115
42652,23.804,17.822,1002.563,-18.176
42652,5.127,19.287,990.234,-18.236
42652,11.841,24.048,990.601,-18.176
42652,7.812,15.991,1037.354,-18.115
42652,14.282,20.142,985.352,-18.176
42652,12.329,19.287,994.873,-18.297
42652,17.09,15.381,978.271,-18.357
42652,19.165,21.484,998.657,-18.236
42652,22.217,16.235,976.929,-18.176
42652,22.217,14.038,970.093,-18.176
42652,8.911,20.386,1006.958,-18.176
42652,15.259,9.644,996.46,-18.176
42652,17.456,16.724,965.698,-18.115
42652,10.986,14.771,1002.563,-18.176
42652,1.343,11.108,993.774,-18.115
42652,8.789,21.118,1026.733,-18.115
42652,16.968,20.874,993.408,-18.236
42652,10.254,18.188,998.413,-18.176
42652,21.362,11.353,1023.315,-18.115
42652,11.475,18.433,1064.575,-18.297
42652,6.226,20.142,992.065,-18.236
42652,15.503,13.55,1032.349,-18.297
42652,15.259,13.794,979.004,-18.236
42652,6.104,26.367,1025.757,-18.176
42652,13.184,8.301,989.014,-18.236
42652,4.639,10.62,1034.668,-18.115
42652,10.376,46.753,1024.17,-18.176
42652,8.789,15.015,998.047,-18.297
42652,3.662,9.277,998.169,-18.176
42652,9.399,6.104,998.901,-18.176
42652,17.212,15.381,989.624,-18.055
42652,0.854,20.508,1023.56,-18.176
42652,17.456,17.822,1026.001,-18.236
42652,6.836,18.677,1041.382,-18.297
42652,10.986,21.484,994.263,-18.236
42652,12.085,18.677,993.774,-18.176
42652,9.033,12.085,1030.396,-18.176
42652,10.62,23.56,993.652,-18.176
42652,6.104,10.498,1044.189,-18.176
42652,15.991,15.747,1008.423,-18.297
42652,17.578,20.142,1006.714,-18.297
42652,5.127,21.851,998.047,-18.176
42652,20.264,12.939,1021.973,-18.236
42652,-0.366,26.123,1009.644,-18.236
42652,9.155,14.404,990.356,-18.115
42652,11.841,16.113,1015.503,-18.176
42652,2.808,7.935,1045.41,-18.236
42652,14.404,23.071,988.647,-18.115
42652,9.155,7.324,993.896,-18.176
42652,16.235,8.789,1019.531,-18.297
42652,16.235,18.799,996.582,-18.297
42652,-0.854,22.217,1023.804,-18.176
42652,5.737,19.165,1052.612,-18.176
42652,19.165,24.902,960.693,-18.115
42652,3.296,12.817,1063.232,-18.236
42652,16.602,12.085,1002.563,-18.176
42652,11.597,14.038,1027.344,-17.934
42652,3.296,24.17,1018.433,-18.176
42652,16.602,14.16,974.243,-18.176
42652,4.761,18.921,1011.841,-18.115
42652,15.869,20.02,1001.343,-18.115
42652,8.179,26.978,1051.636,-18.115
42652,7.69,14.038,1008.423,-18.297
42652,17.334,20.264,949.951,-18.176
42652,2.319,5.493,992.554,-18.115
42652,15.869,18.799,989.014,-18.115
42652,19.775,8.789,1008.789,-18.176
42652,6.226,12.451,1003.174,-18.297
42652,5.005,1.953,993.164,-18.115
42652,18.677,20.63,1011.108,-18.236
42652,12.817,16.113,1005.981,-18.236
42652,0.977,19.653,1002.441,-18.297
42652,6.104,10.864,1006.47,-18.176
42652,11.23,11.108,1031.616,-18.297
42652,23.804,19.775,994.873,-18.297
42652,19.287,21.118,1029.541,-18.055
42652,24.048,23.926,971.313,-18.115
42652,10.376,20.264,988.892,-18.176
42652,15.137,22.827,982.422,-18.236
42652,4.395,21.484,1009.888,-18.176
42652,17.578,19.287,976.318,-18.236
42652,12.817,19.897,1004.883,-18.176
42652,22.705,15.625,999.268,-18.176
42652,13.306,13.672,1013.062,-18.236
42652,10.62,21.851,982.3,-18.297
42652,23.682,19.287,996.216,-18.176
42652,18.066,15.381,1006.958,-18.236
42652,6.836,18.066,999.634,-18.236
42652,26.123,29.663,1032.227,-18.236
42652,11.475,14.526,998.901,-18.236
42652,20.63,14.648,984.375,-18.176
42652,18.188,3.174,992.798,-18.297
42652,19.287,14.648,1012.695,-18.297
42652,11.597,18.555,1007.08,-18.357
42652,9.521,18.311,1029.785,-18.297
42652,11.963,9.277,999.512,-18.357
42652,14.526,11.597,971.313,-18.538
42652,9.399,7.568,1022.827,-18.417
42652,9.155,22.217,1001.343,-17.874
42652,20.63,15.137,967.041,-18.236
42652,17.212,14.893,996.216,-18.236
42652,0.61,13.184,1010.986,-18.297
42652,20.386,26.733,1016.479,-18.236
42652,8.911,5.127,1012.451,-18.176
42652,0.61,18.433,1020.752,-18.236
42652,12.451,20.142,973.877,-18.236
42652,17.822,15.259,1001.343,-18.115
42652,22.339,11.23,990.234,-18.297
42652,13.672,2.563,1037.598,-18.055
42652,16.357,16.602,980.469,-18.176
42652,15.259,23.193,988.159,-18.297
42652,12.573,19.409,1024.17,-18.357
42652,10.254,15.381,1013.672,-18.055
42652,10.254,1.953,1024.17,-18.357
42652,9.766,22.949,1028.687,-18.176
42652,-3.784,22.949,1052.979,-18.115
42652,26.123,18.311,987.305,-18.115
42652,7.935,20.752,1046.997,-18.115
42652,16.479,21.606,993.042,-18.236
42652,6.104,17.334,1005.981,-18.236
42652,4.761,17.7,1031.616,-18.297
42652,20.63,14.404,1007.08,-18.055
42652,15.137,15.137,1026.978,-18.236
42652,5.859,24.78,987.061,-18.297
42652,8.423,12.695,1049.805,-18.176
42652,7.324,31.738,1016.602,-18.055
42652,12.451,11.963,998.535,-18.417
42652,8.789,19.409,1002.808,-18.176
42652,-8.301,17.456,1022.095,-18.115
42652,2.808,6.958,1018.555,-18.115
42652,29.663,8.423,975.586,-18.236
42652,10.986,14.404,1000.488,-18.236
42652,-1.465,25.391,1025.879,-18.176
42652,16.846,16.235,1004.272,-18.297
42652,5.859,14.648,1005.859,-18.357
42652,8.667,21.606,1005.371,-18.115
42652,17.09,17.212,1010.742,-18.115
42652,18.066,23.315,972.778,-18.176
42652,5.249,24.902,1026.855,-18.176
42652,7.446,6.714,1006.348,-18.176
42652,5.615,13.916,992.798,-18.055
42652,15.503,21.606,984.009,-18.357
42652,15.625,21.24,1016.846,-18.115
42652,15.381,13.184,1004.517,-18.236
42652,16.235,21.484,990.845,-18.297
42652,14.404,15.015,1004.15,-18.055
42652,2.93,9.033,1026.367,-18.176
42652,3.784,12.207,1017.944,-18.297
42652,8.789,15.015,1013.184,-18.176
42652,7.202,24.902,1034.912,-18.538
42652,10.742,26.123,984.985,-18.115
42652,18.311,17.822,973.267,-18.176
42652,22.461,6.348,1007.324,-18.176
42652,-2.93,9.766,989.258,-18.357
42652,12.451,22.095,993.652,-18.236
42652,9.277,24.902,1014.526,-18.357
42652,0.61,22.705,995.728,-18.357
42652,19.897,17.212,988.892,-18.176
42652,12.329,16.602,1024.536,-18.236
42652,19.287,6.714,995.85,-18.176
42652,10.986,17.822,1014.16,-18.115
42652,13.428,4.883,1000.488,-18.357
42652,2.93,29.785,971.313,-18.115
42652,8.423,17.09,1024.292,-18.055
42652,0.977,14.893,1016.357,-18.176
42652,14.893,25.391,1003.296,-18.236
42652,6.104,8.545,1032.227,-18.417
42652,9.521,17.09,1005.493,-18.236
42652,7.324,19.287,1046.753,-18.176
42652,9.033,16.846,1015.869,-18.236
42652,21.24,18.921,968.506,-18.297
42652,5.981,10.986,1016.479,-18.236
42652,14.282,23.437,1013.916,-18.236
42652,9.399,28.687,1010.498,-18.297
42652,15.625,25.146,1012.573,-18.236
42652,12.817,27.1,977.783,-18.115
42652,12.817,12.939,980.591,-18.176
42652,12.817,15.625,992.187,-18.236
42652,13.428,12.451,985.962,-18.176
42652,15.991,15.991,994.629,-18.236
42652,14.893,18.555,1007.324,-18.176
42652,10.742,15.991,1007.935,-18.236
42652,4.272,14.893,1008.667,-18.236
42652,5.005,13.55,990.601,-18.417
42652,11.963,21.729,1018.433,-18.236
42652,19.165,6.958,1021.24,-18.297
42652,15.259,21.484,1015.625,-18.176
42652,4.272,10.986,1025.635,-18.236
42652,15.381,18.799,993.408,-18.236
42652,18.311,27.832,1019.897,-18.236
42652,0.61,12.817,1033.813,-18.297
42652,15.503,19.043,998.779,-18.115
42652,10.986,10.62,1019.897,-18.176
42652,16.113,19.043,994.385,-18.357
42652,1.465,21.851,1020.874,-18.357
42652,17.09,31.006,1001.343,-18.115
42652,0.488,18.921,992.187,-18.115
42652,9.644,10.254,1002.808,-18.236
42652,15.503,10.742,997.681,-18.297
42652,9.277,17.456,1013.306,-18.115
42652,9.644,13.062,1003.662,-18.176
42652,17.822,20.996,999.878,-18.176
42652,11.353,30.396,978.76,-18.417
42652,31.128,15.503,972.412,-18.357
42652,-4.883,13.55,1016.235,-18.236
42652,12.573,5.127,978.394,-18.357
42652,12.573,12.817,1029.907,-18.115
42652,17.578,21.973,994.263,-18.055
42652,7.812,11.108,1048.584,-18.115
42652,6.836,17.578,1004.883,-18.176
42652,22.339,9.399,1032.837,-18.236
42652,4.883,19.897,1012.085,-18.176
42652,13.672,5.615,997.803,-18.115
42652,17.09,16.602,1033.325,-18.115
42652,7.568,21.118,998.291,-18.417
42652,9.766,20.02,1011.353,-18.176
42652,8.301,14.893,1003.418,-18.176
42652,6.958,29.907,980.347,-18.236
42652,10.376,5.737,1019.531,-18.115
42652,26.367,13.428,994.995,-18.176
42652,13.062,2.563,991.455,-18.357
42652,7.08,25.024,1029.053,-18.236
42652,20.142,21.24,996.094,-18.297
42652,21.118,20.508,981.323,-18.297
42652,19.165,14.648,1015.991,-18.115
42652,12.451,17.944,996.094,-18.236
42652,14.526,6.592,1028.687,-18.176
42652,-1.831,11.475,1003.54,-18.176
42652,18.677,19.287,988.77,-18.357
42652,13.306,22.095,1034.058,-18.236
42652,12.207,23.315,998.413,-18.176
42652,6.348,14.526,1012.695,-18.236
42652,0.61,3.54,1012.451,-18.176
42652,11.23,30.151,1020.874,-18.297
42652,16.235,20.996,1005.127,-18.176
42652,8.667,14.893,1018.311,-18.176
42652,0.122,20.142,1005.493,-18.236
42652,15.381,26.123,989.624,-18.176
42652,5.493,11.841,1006.958,-18.417
42652,9.644,18.921,1017.212,-18.176
42652,5.249,10.62,1007.446,-18.236
42652,-10.864,8.301,1040.649,-18.236
42652,1.831,17.578,989.502,-18.115
42652,17.334,9.766,979.37,-18.176
42652,10.986,24.658,982.788,-18.236
42652,19.531,19.409,979.736,-18.176
42652,9.766,4.517,1045.776,-18.297
42652,18.066,6.226,986.328,-18.055
42652,12.451,1.221,996.582,-18.176
42652,17.334,22.339,1005.371,-18.236
42652,12.329,25.757,1008.179,-18.297
42652,21.362,19.043,1005.005,-18.115
42652,21.606,14.648,1018.921,-18.236
42652,19.287,24.048,978.882,-18.115
42652,12.451,28.809,976.44,-18.236
42652,11.963,16.357,990.723,-18.176
42652,13.062,16.479,991.089,-18.115
42652,12.329,12.085,1024.414,-18.115
42652,13.428,12.695,1015.625,-18.176
42652,14.038,12.939,1032.349,-18.236
42652,27.71,4.761,987.915,-17.934
42652,9.888,12.817,1017.09,-18.176
42652,11.963,23.315,998.291,-18.115
42652,13.306,21.24,989.624,-18.115
42652,9.644,12.817,1020.874,-18.115
42652,18.799,25.391,967.896,-18.236
42652,9.155,12.085,990.845,-18.357
42652,16.235,16.846,985.84,-18.115
42652,6.47,15.991,995.117,-18.357
42652,17.578,11.353,1015.625,-18.297
42652,1.465,12.329,994.995,-18.115
42652,7.935,20.874,1012.207,-18.357
42652,19.165,19.409,1005.981,-18.357
42652,27.1,11.23,997.192,-18.115
42652,12.939,22.217,997.437,-18.115
42652,19.775,22.827,996.216,-18.176
42652,11.108,16.968,1013.062,-18.115
42652,5.737,15.259,1012.573,-18.297
42652,19.287,26.978,978.882,-18.357
42652,10.376,22.095,1016.968,-18.176
42652,17.212,23.193,1002.686,-18.176
42652,16.846,22.583,1016.602,-18.538
42652,17.09,21.851,993.042,-18.115
42652,14.282,8.423,1006.958,-18.357
42652,11.963,17.822,1000.366,-18.176
42652,19.043,15.137,988.037,-18.176
42652,24.17,2.808,987.305,-18.176
42652,7.08,21.729,1038.33,-18.236
42652,14.282,8.789,1026.001,-18.055
42652,13.794,10.01,990.356,-18.115
42652,24.414,27.466,973.511,-18.115
42652,14.404,21.851,1003.052,-18.176
42652,7.812,12.817,1023.315,-18.297
42652,20.02,32.104,1010.864,-18.176
42652,7.935,10.498,1015.381,-18.297
42652,6.836,25.391,1015.869,-18.236
42652,5.371,8.423,1006.836,-18.176
42652,22.583,5.493,1014.771,-18.176
42652,10.498,18.311,1003.174,-18.357
42652,8.789,15.503,1004.761,-18.176
42652,4.883,11.841,978.638,-18.115
42652,4.272,17.578,1002.197,-18.115
42652,21.606,13.306,977.051,-18.297
42652,20.63,20.752,994.873,-18.176
42652,23.315,15.259,1003.54,-18.357
42652,20.02,18.799,1015.747,-18.297
42652,23.56,10.254,968.75,-18.236
42652,14.404,25.879,1007.202,-18.417
42652,24.292,25.391,1016.235,-18.115
42652,24.78,18.799,995.85,-18.357
42652,6.592,12.329,1006.592,-18.115
42652,20.874,13.55,1006.836,-18.236
42652,26.001,21.24,982.178,-18.115
42652,18.311,7.812,984.375,-18.236
42652,13.55,16.846,1014.648,-18.176
42652,21.24,25.391,1022.583,-18.357
42652,16.235,23.071,1031.982,-18.115
42652,6.104,20.996,1010.986,-18.236
42652,11.353,18.921,1033.691,-18.176
42652,5.005,17.212,998.169,-18.236
42652,4.883,21.729,1004.272,-18.297
42652,16.846,15.015,1018.921,-18.236
42652,15.137,14.282,1008.545,-18.297
42652,19.775,13.672,980.957,-18.236
42652,25.391,12.451,983.398,-18.176
42652,-2.441,19.043,1019.531,-18.357
42652,7.568,14.526,982.178,-18.236
42652,7.69,16.846,970.825,-18.115
42652,4.395,13.428,989.014,-18.176
42652,9.644,16.235,1045.898,-18.357
42652,20.63,14.282,980.957,-18.176
42652,7.202,16.724,1022.949,-18.115
42652,8.545,15.503,1012.939,-18.417
42652,22.095,28.442,962.646,-18.115
42652,4.761,14.771,1051.025,-18.176
42652,19.531,22.705,1021.729,-18.176
42652,21.606,13.916,991.089,-18.176
42652,2.808,14.404,1026.001,-18.176
42652,17.456,10.254,1041.626,-18.297
42652,17.944,6.592,1029.785,-18.236
42652,13.306,29.175,994.385,-18.236
42652,10.498,9.888,1004.028,-18.357
42652,5.859,12.085,1013.306,-18.357
42652,17.212,12.939,980.957,-18.176
42652,19.165,18.555,967.773,-18.055
42652,11.475,14.16,993.042,-18.236
42652,20.264,19.409,989.38,-18.357
42652,1.953,21.118,1009.155,-18.357
42652,12.695,13.184,1002.686,-18.176
42652,7.69,18.555,973.389,-18.115
42652,0.488,21.973,993.896,-18.176
42652,6.714,19.409,992.432,-18.236
42652,15.381,11.719,1015.625,-18.297
42652,1.587,19.531,1014.893,-18.236
42652,19.287,10.986,1007.446,-18.357
42652,12.817,19.287,997.803,-18.357
42652,9.644,10.986,1022.461,-18.357
42652,6.592,13.428,1019.043,-18.115
42652,9.521,14.404,1026.611,-18.236
42652,12.207,19.897,998.169,-18.176
42652,5.981,14.282,1040.161,-18.236
42652,-4.028,11.475,999.634,-18.357
42652,16.846,13.428,981.445,-18.055
42652,7.812,20.996,1010.254,-18.236
42652,13.55,22.339,968.628,-18.115
42652,11.597,11.475,997.925,-18.176
42652,18.188,21.729,1021.729,-18.176
42652,-1.587,20.508,1005.371,-18.236
42652,2.075,8.423,1034.912,-18.176
42652,21.851,14.282,994.263,-18.176
42652,8.789,17.212,1003.418,-18.176
42652,-0.732,28.442,1037.354,-18.176
42652,11.475,15.137,1021.851,-18.297
42652,1.343,14.404,1031.982,-18.236
42652,5.615,16.846,1010.498,-18.176
42652,21.606,10.986,1008.423,-18.115
42652,9.888,18.433,997.559,-18.297
42652,10.742,26.978,1028.32,-18.176
42652,6.958,14.16,1003.418,-18.297
42652,11.597,7.202,1001.221,-18.176
42652,2.93,8.545,1027.588,-18.236
42652,12.573,5.493,998.779,-18.297
42652,22.095,17.944,995.728,-18.357
42652,13.55,18.188,962.158,-18.115
42652,16.724,10.742,1007.812,-18.176
42652,13.306,25.879,1010.498,-18.357
42652,12.329,24.658,991.455,-18.115
42652,4.639,8.667,1016.724,-18.236
42652,7.324,8.545,998.047,-18.236
42652,20.874,20.264,1036.011,-18.176
42652,16.357,12.207,1018.311,-18.357
42652,8.667,22.461,1014.648,-18.236
42652,2.563,12.817,1025.513,-18.236
42652,17.09,26.611,1004.517,-18.176
42652,9.155,19.531,963.013,-18.176
42652,18.677,14.648,1021.851,-18.297
42652,26.733,18.311,959.351,-18.115
42652,5.859,15.625,996.338,-18.297
42652,24.17,8.423,1015.137,-18.176
42652,17.7,12.329,988.77,-18.176
42652,0.0,19.653,1008.057,-18.176
42652,14.893,22.827,1010.864,-18.236
42652,9.277,8.057,1025.024,-18.115
42652,19.409,22.217,984.253,-18.297
42652,9.644,22.583,982.056,-18.176
42652,12.573,17.7,1007.324,-18.115
42652,16.968,23.804,1003.296,-18.176
42652,9.644,13.916,996.704,-18.176
42652,15.259,19.897,970.581,-18.176
42652,11.353,27.466,986.206,-18.115
42652,5.615,18.188,1022.339,-18.357
42652,15.503,11.719,989.746,-18.115
42652,-1.831,18.188,1004.395,-18.176
42652,22.339,21.973,971.924,-18.236
42652,14.16,21.973,1017.944,-18.297
42652,8.667,18.799,1007.812,-18.297
42652,25.635,12.329,1007.324,-18.297
42652,7.08,11.597,1000.977,-18.176
42652,9.521,14.038,1030.64,-18.236
42652,1.221,31.616,1000.61,-18.297
42652,-1.099,11.597,976.196,-18.417
42652,25.269,6.47,999.634,-18.176
42652,12.451,15.625,996.46,-18.176
42652,13.184,14.404,998.779,-18.176
42652,19.531,20.752,1001.587,-18.176
42652,15.381,18.921,982.178,-18.176
42652,19.287,17.944,978.271,-18.236
42652,15.625,14.648,1018.921,-18.357
42652,15.625,19.409,990.723,-18.176
42652,10.132,20.142,1045.898,-18.176
42652,18.188,3.174,1018.555,-18.055
42652,6.104,19.897,995.728,-18.115
42652,24.902,17.822,968.018,-18.236
42652,14.404,14.771,1023.193,-18.297
42652,18.433,15.137,1031.25,-18.236
42652,14.16,20.386,1017.578,-18.236
42652,15.625,7.202,1001.099,-18.176
42652,6.348,17.944,1017.578,-18.115
42652,2.319,13.794,998.413,-18.357
42652,0.977,17.944,1004.517,-18.236
42652,10.742,21.973,990.479,-18.236
42652,9.277,4.761,1045.776,-18.236
42652,13.672,20.386,1019.409,-18.236
42652,16.235,15.625,994.385,-18.357
42652,8.667,23.193,1015.991,-18.176
42652,16.724,20.63,1011.23,-18.176
42652,17.822,4.517,958.618,-18.357
42652,-3.662,7.568,1027.832,-18.055
42652,3.906,21.362,1026.489,-18.055
42652,6.104,10.376,1017.09,-18.297
42652,12.085,13.55,1006.47,-18.297
42652,15.259,20.02,1013.672,-18.236
42652,19.409,31.982,1006.348,-18.115
42652,9.644,23.56,980.713,-18.236
42652,12.695,16.235,1012.695,-18.176
42652,-0.122,10.864,1022.095,-18.176
42652,12.451,14.282,1009.033,-18.176
42652,11.108,16.724,989.258,-18.115
42652,2.686,21.362,997.559,-18.115
42652,22.461,6.104,984.009,-18.176
42652,17.822,23.926,1004.15,-18.176
42652,10.498,15.137,1022.583,-18.357
42652,13.794,19.775,1012.817,-18.176
42652,13.184,8.057,1007.202,-18.297
42652,17.822,17.456,1004.395,-18.297
42652,8.789,15.259,1016.724,-18.176
42652,16.602,20.142,995.483,-18.176
42652,8.789,8.423,978.271,-18.357
42652,15.381,14.404,1004.395,-18.176
42652,23.437,19.897,986.084,-18.297
42652,17.09,10.742,1009.644,-18.176
42652,7.446,17.578,1016.602,-18.176
42652,16.968,19.531,1011.597,-18.115
42652,23.926,18.555,1020.874,-18.236
42652,11.108,9.277,1007.08,-18.176
42652,24.414,24.17,1027.222,-18.176
42652,11.841,15.137,1008.423,-18.115
42652,-6.714,22.827,1014.038,-18.297
42652,4.395,12.451,1020.264,-18.176
42652,9.155,25.146,1025.757,-18.055
42652,9.888,15.991,1026.489,-18.538
42652,4.761,7.935,993.774,-18.176
42652,4.761,16.846,1021.362,-18.297
42652,4.395,21.973,1001.709,-18.417
42652,10.132,13.672,992.676,-18.176
42652,6.104,24.292,1014.893,-18.236
42652,7.08,10.01,1022.461,-18.236
